Name,Burnout,fatigue_predictions
fffe31003800370034003200,0.642064749,7.492203168
fffe33003200380039003100,0.262564369,4.09767992
fffe33003200340034003600,0.652865672,7.4954391
fffe3600370032003700,0.329411346,4.848914551
fffe31003500300031003500,0.33112775,4.662285249
fffe3900330039003000,0.675373057,8.245797023
fffe32003400330033003200,0.34499061,4.79108067
fffe33003000330035003200,0.375027583,4.910706041
fffe32003100350039003600,0.436015126,5.727418583
fffe3200350030003000,0.723235699,8.455316161
fffe320039003800,0.727879553,8.023487985
fffe33003400350032003700,0.424733613,5.453814509
fffe3400380034003900,0.356746115,5.012484265
fffe3800320031003300,0.408892999,5.570385696
fffe31003900330031003500,0.188839208,2.825293802
fffe32003500320039003700,0.427879607,5.773796619
fffe3100310036003500,0.459481525,5.697835653
fffe3600340035003900,0.254285563,4.062145297
fffe32003200310037003000,0.524973011,6.556421954
fffe3300380030003600,0.690574047,8.264337303
fffe3500360039003600,0.524973011,6.556421954
fffe3100380031003000,0.13149904,2.450254666
fffe31003300310033003700,0.344924779,4.923494598
fffe31003700360034003000,0.509513977,6.186364152
fffe33003300320031003000,0.461946432,5.899659741
fffe32003900360030003100,0.525542446,6.652886431
fffe32003300310031003100,0.55162539,6.654691351
fffe3400340030003000,0.543237516,6.995049143
fffe31003400350030003900,0.436015126,5.727418583
fffe31003900340035003900,0.644586867,7.456788498
fffe32003900380038003500,0.33112775,4.657798658
fffe33003400360038003400,0.411828376,5.476622666
fffe32003400300035003500,0.590362409,7.065023036
fffe3900380030003800,0.356746115,5.031282544
fffe33003400390031003900,0.474682515,5.948148002
fffe33003100320033003600,0.590362409,7.065023036
fffe32003700390034003200,0.461946432,5.908253277
fffe31003800380036003300,0.727879553,8.023487985
fffe31003800310033003700,0.461946432,5.899659741
fffe3200380030003300,0.33112775,4.662285249
fffe32003600310034003000,0.525542446,6.652886431
fffe3500390032003400,0.329411346,4.84442796
fffe32003000300037003700,0.474682515,5.942067869
fffe3400340037003100,0.574903375,6.834221258
fffe33003400320038003900,0.459481525,5.697835653
fffe32003300300031003700,0.13149904,2.437718707
fffe32003500300032003100,0.507231293,6.44553382
fffe3700370034003300,0.375027583,4.891907762
fffe32003700320031003700,0.411828376,5.48139721
fffe32003000370035003300,0.590362409,7.065023036
fffe33003300310038003500,0.727879553,8.023487985
fffe31003600370038003600,0.642064749,7.492203168
fffe3100330036003500,0.439934603,5.641201434
fffe33003200300036003600,0.139777846,2.387076763
fffe31003700330032003900,0.673988973,7.458739611
fffe32003900370033003700,0.35671643,4.75842485
fffe33003200350038003900,0.590362409,7.065023036
fffe31003700370038003200,0.375027583,4.891907762
fffe3500320033003400,0.34499061,4.793053858
fffe31003900390039003900,0.281620332,3.986128271
fffe3900380036003800,0.673988973,7.458739611
fffe33003300390032003100,0.436015126,5.727418583
fffe33003400370038003500,0.625115741,8.193185072
fffe32003200390035003600,0.590362409,7.065023036
fffe31003900320034003100,0.509513977,6.180284019
fffe3700300037003700,0.269798996,3.983064575
fffe32003500360033003300,0.397965516,5.337944781
fffe31003600320038003500,0.33112775,4.657798658
fffe31003100340037003800,0.46149155,5.979747518
fffe3300320038003400,0.344924779,4.944806279
fffe380034003500,0.574903375,6.834221258
fffe32003400390033003000,0.397965516,5.335683639
fffe3600300035003600,0.595280053,7.216022491
fffe32003900340030003200,0.269798996,3.983064575
fffe31003200300038003700,0.254285563,4.072767814
fffe32003100390039003100,0.254285563,4.072767814
fffe32003000330033003000,0.185796145,2.616954134
fffe33003300300031003600,0.337690152,4.904528722
fffe31003900300033003500,0.739700889,8.061380389
fffe3200330031003500,0.861618402,9.250433311
fffe31003100390034003600,0.525542446,6.652886431
fffe31003400360039003200,0.62486213,7.475936492
fffe33003000360034003700,0.46149155,5.968196437
fffe33003000350034003200,0.739700889,8.061380389
fffe32003200320033003200,0.662167637,7.434310827
fffe32003300350036003400,0.281620332,4.00016727
fffe31003900380035003500,0.397965516,5.337944781
fffe32003400310038003300,0.356746115,5.031282544
fffe32003400340036003500,0.267016348,3.718939782
fffe32003000300030003400,0.33112775,4.657798658
fffe31003100360034003800,0.33112775,4.662285249
fffe31003700330038003600,0.337690152,4.90650191
fffe31003500360035003800,0.375027583,4.910706041
fffe31003500390030003300,0.34499061,4.79108067
fffe3300340034003200,0.436015126,5.727418583
fffe3700370038003500,0.344924779,4.944806279
fffe33003000300032003700,0.474682515,5.942067869
fffe32003500320038003100,0.397965516,5.335683639
fffe32003100320038003500,0.34499061,4.79108067
fffe33003400390035003900,0.475809292,6.137519268
fffe31003700320031003900,0.576968901,7.1419703
fffe3200310038003200,0.609928633,7.202371815
fffe33003100350037003900,0.411828376,5.48139721
fffe31003900300037003900,0.727879553,8.023487985
fffe32003200360035003700,0.337690152,4.904528722
fffe33003300390030003300,0.253153488,3.629071454
fffe31003800390039003300,0.834182741,8.875700221
fffe31003700370030003700,0.675373057,8.245797023
fffe31003700370030003200,0.34499061,4.793053858
fffe3300320037003800,0.262564369,4.089570806
fffe32003600320037003600,0.739700889,8.061380389
fffe31003200330033003300,0.543237516,6.99253574
fffe32003600300039003600,0.509513977,6.180284019
fffe3500360034003300,0.727879553,8.023487985
fffe31003100320035003300,0.673988973,7.458739611
fffe31003200390037003600,0.380918637,5.302982867
fffe3600300039003300,0.662167637,7.434310827
fffe33003400380032003100,0.474682515,5.942067869
fffe33003100350035003700,0.657523783,7.558137622
fffe3100370034003000,0.427879607,5.773796619
fffe31003500300034003900,0.344924779,4.923494598
fffe3200340039003300,0.436015126,5.727418583
fffe31003200340033003000,0.439934603,5.63642689
fffe31003300380030003300,0.262564369,4.089570806
fffe31003200360031003200,0.254285563,4.062145297
fffe32003800320037003200,0.397965516,5.337944781
fffe31003500300036003200,0.254285563,4.062145297
fffe32003600320037003900,0.777284469,8.526011517
fffe3400370031003900,0.436015126,5.727418583
fffe31003200360034003600,0.411828376,5.48139721
fffe33003300390033003900,0.673988973,7.458739611
fffe31003100380031003800,0.411828376,5.48139721
fffe3100380039003200,0.485303145,6.053705505
fffe3800320030003100,0.55162539,6.654691351
fffe31003900330033003200,0.397965516,5.337944781
fffe32003900340034003900,0.5364244,6.407660207
fffe33003400310033003600,0.397965516,5.337944781
fffe3200300034003400,0.170282712,2.684604939
fffe3400330036003300,0.710298783,7.933345612
fffe32003000380034003300,0.439934603,5.641201434
fffe31003200330034003300,0.461946432,5.899659741
fffe3800300032003800,0.5364244,6.407660207
fffe32003800350039003300,0.254285563,4.062145297
fffe3600380036003300,0.718577589,7.954735985
fffe3100350031003100,0.253153488,3.629071454
fffe31003500330035003700,0.507231293,6.44553382
fffe31003800340031003500,0.574903375,6.834221258
fffe32003000340037003100,0.427879607,5.773796619
fffe31003100330036003800,0.34499061,4.79108067
fffe3300340031003300,0.356746115,5.031282544
fffe33003400390038003200,0.707776665,8.375918086
fffe31003900340039003800,0.411828376,5.48139721
fffe31003400350038003900,0.147012473,2.330981112
fffe3900390030003300,0.139777846,2.387076763
fffe3200310039003300,0.576968901,7.1419703
fffe3300350031003200,0.644586867,7.456788498
fffe32003000380032003000,0.33112775,4.662285249
fffe33003000310037003800,0.408892999,5.570385696
fffe33003200310033003500,0.411828376,5.48139721
fffe3400330036003800,0.727879553,8.023487985
fffe31003800390033003500,0.397965516,5.335683639
fffe31003400360034003100,0.485303145,6.042154424
fffe3900340039003900,0.34499061,4.79108067
fffe3800320037003800,0.439934603,5.641201434
fffe33003200370031003400,0.662167637,7.434310827
fffe320033003900,0.297053321,3.563251728
fffe32003100350038003700,0.139777846,2.377054206
fffe3600360030003600,0.254285563,4.062145297
fffe31003600390036003600,0.397965516,5.335683639
fffe3300370031003300,0.337690152,4.90650191
fffe32003700340030003900,0.576968901,7.1419703
fffe31003400340033003900,0.33112775,4.662285249
fffe31003600370030003600,0.662167637,7.434310827
fffe3300360031003700,0.855306042,8.949836093
fffe32003700360038003900,0.595280053,7.216022491
fffe32003300380038003700,0.62486213,7.475936492
fffe31003300350030003100,0.461946432,5.908253277
fffe32003200330035003800,0.397965516,5.337944781
fffe33003400330033003000,0.197617481,2.683129245
fffe33003000370039003600,0.574903375,6.834221258
fffe31003600350031003600,0.139777846,2.377054206
fffe31003200300036003800,0.397965516,5.337944781
fffe31003600360036003700,0.727879553,8.023487985
fffe3800380038003100,0.62486213,7.475936492
fffe32003600340030003100,0.525542446,6.646806298
fffe3900350038003400,0.170282712,2.672068979
fffe33003300390031003100,0.652865672,7.4954391
fffe32003700350036003900,0.543237516,6.99253574
fffe32003400310033003700,0.158833809,2.257400385
fffe31003700370034003900,0.461946432,5.899659741
fffe33003300390036003600,0.329411346,4.84442796
fffe31003300310034003800,0.459481525,5.69175552
fffe32003700380034003000,0.253153488,3.618448937
fffe3400370039003600,0.356746115,5.012484265
fffe390034003000,0.507231293,6.44553382
fffe33003100370037003600,0.436015126,5.727418583
fffe3600310031003700,0.507231293,6.44553382
fffe32003500370033003400,0.590362409,7.065023036
fffe32003700310031003400,0.356746115,5.012484265
fffe3100340033003000,0.281620332,3.986128271
fffe3400380033003100,0.380918637,5.305244009
fffe31003200300037003000,0.524973011,6.550341821
fffe31003900390035003600,0.662167637,7.434310827
fffe33003200320034003100,0.644586867,7.456788498
fffe3700380033003200,0.278742169,3.481752445
fffe32003100370038003800,0.436015126,5.727418583
fffe33003300370032003500,0.147012473,2.330981112
fffe3900360034003000,0.170282712,2.672068979
fffe3700390037003000,0.675373057,8.245797023
fffe32003400390037003100,0.267016348,3.718939782
fffe31003300380037003300,0.278742169,3.481752445
fffe3800380038003500,0.5364244,6.407660207
fffe32003100370037003000,0.46149155,5.979747518
fffe3700330033003000,0.644586867,7.456788498
fffe3300370037003400,0.644586867,7.456788498
fffe31003700380034003700,0.35671643,4.737113168
fffe32003200340032003100,0.598107297,7.08513202
fffe3100370039003400,0.595280053,7.216022491
fffe31003700330032003800,0.33112775,4.657798658
fffe31003400300039003800,0.411828376,5.48139721
fffe33003200310037003300,0.139777846,2.377054206
fffe31003900340033003000,0.509513977,6.180284019
fffe31003600370038003200,0.595280053,7.216022491
fffe33003100380036003600,0.576968901,7.1419703
fffe31003200350032003800,0.507231293,6.44553382
fffe3500300032003300,0.262564369,4.089570806
fffe32003200350037003600,0.46149155,5.979747518
fffe32003000350034003100,0.170282712,2.684604939
fffe320032003000,0.46149155,5.979747518
fffe3300310033003600,0.509513977,6.180284019
fffe33003000350033003500,0.329411346,4.84442796
fffe31003600310038003700,0.33112775,4.662285249
fffe3500380031003400,0.673988973,7.458739611
fffe31003600330038003400,0.158833809,2.257400385
fffe32003500380032003600,0.329411346,4.848914551
fffe3600310036003400,0.427879607,5.773796619
fffe32003300330038003300,0.35671643,4.737113168
fffe3700330031003700,0.197617481,2.683129245
fffe31003200380034003800,0.461946432,5.899659741
fffe3900330033003100,0.397965516,5.337944781
fffe3100300037003400,0.13149904,2.437718707
fffe380035003700,0.662167637,7.434310827
fffe3900310031003000,0.424733613,5.458589053
fffe3100360034003300,0.855306042,8.949836093
fffe31003400330033003300,0.707776665,8.375918086
fffe31003500380035003500,0.158833809,2.273352828
fffe31003800380030003400,0.475809292,6.137519268
fffe33003100370037003400,0.739700889,8.061380389
fffe31003600350038003700,0.329411346,4.848914551
fffe31003500340031003200,0.62486213,7.475936492
fffe3800390034003300,0.5364244,6.407660207
fffe31003700310034003500,0.461946432,5.908253277
fffe31003100310039003800,0.13149904,2.437718707
fffe31003600330035003500,0.707776665,8.375918086
fffe32003100360030003200,0.590362409,7.065023036
fffe32003000310030003600,0.595280053,7.216022491
fffe33003400350037003900,0.5364244,6.407660207
fffe31003000380030003100,0.178561518,2.735207874
fffe3900340037003000,0.475809292,6.137519268
fffe32003400370033003600,0.590362409,7.065023036
fffe3600370033003600,0.598107297,7.08513202
fffe31003700360037003800,0.223780697,3.533067879
fffe31003800310036003000,0.60966114,7.440135984
fffe31003000330038003400,0.642064749,7.492203168
fffe3700300038003200,0.673988973,7.458739611
fffe3200310037003700,0.459481525,5.69175552
fffe3200310036003300,0.158833809,2.273352828
fffe32003800320035003200,0.662167637,7.434310827
fffe31003700350038003800,0.411828376,5.48139721
fffe33003300370039003900,0.262564369,4.089570806
fffe32003700360035003600,0.424733613,5.458589053
fffe3100360036003200,0.5364244,6.407660207
fffe320037003500,0.657523783,7.558137622
fffe31003400340031003300,0.524973011,6.550341821
fffe33003100300032003400,0.662167637,7.434310827
fffe32003100380038003300,0.673988973,7.458739611
fffe32003900360031003800,0.673988973,7.458739611
fffe33003400350034003600,0.389197442,5.350784834
fffe31003600310030003900,0.197617481,2.683129245
fffe3800340036003200,0.557100376,7.051131186
fffe3700370036003300,0.574903375,6.834221258
fffe32003700300039003600,0.397965516,5.335683639
fffe32003700330033003600,0.147012473,2.330981112
fffe32003600310035003300,0.344924779,4.944806279
fffe3800330031003800,0.657523783,7.558137622
fffe33003000360032003900,0.46149155,5.979747518
fffe3500320033003800,0.557100376,7.051131186
fffe31003300340034003200,0.461946432,5.899659741
fffe3900360032003800,0.380918637,5.305244009
fffe32003600300032003000,0.231015324,3.557007366
fffe32003700310032003100,0.557100376,7.051131186
fffe33003000380035003100,0.174976348,2.721169974
fffe3800350035003200,0.356746115,5.012484265
fffe32003000360039003000,0.461946432,5.908253277
fffe31003300380033003900,0.459481525,5.69175552
fffe32003000360036003300,0.411828376,5.48139721
fffe31003900330036003300,0.375027583,4.910706041
fffe32003700350031003600,0.652865672,7.4954391
fffe32003300360036003500,0.461946432,5.908253277
fffe31003600310031003500,0.524973011,6.550341821
fffe31003100360032003800,0.576968901,7.1419703
fffe32003400330035003900,0.574903375,6.834221258
fffe31003300310039003400,0.267016348,3.718939782
fffe330035003500,0.5364244,6.407660207
fffe31003300340039003500,0.344924779,4.923494598
fffe31003300320034003000,0.33112775,4.657798658
fffe31003500360033003500,0.642064749,7.492203168
fffe33003200360031003800,0.436015126,5.727418583
fffe32003200320039003500,0.329411346,4.84442796
fffe3500380031003900,0.644586867,7.456788498
fffe33003000370033003700,0.439934603,5.641201434
fffe32003800330034003500,0.759703698,8.451429966
fffe31003100300038003200,0.5364244,6.407660207
fffe31003300390037003100,0.79407979,8.659812322
